[2024-07-03T19:13:46.890Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:13:49.278Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:01.167Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T19:14:01.168Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T19:14:01.168Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T19:14:03.865Z] debug: 	Saved 15 profiles, took: 81.90ms
[2024-07-03T19:14:05.999Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T19:14:06.144Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T19:14:08.038Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:08.505Z] info: 	[Client Request] 94.12.72.196 \fika\update\ping
[2024-07-03T19:14:08.798Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:09.684Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:11.238Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:11.556Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:11.637Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:11.675Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:12.057Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:12.377Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:12.474Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:12.640Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:12.701Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:12.967Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:14.557Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods?retry&#x3D;1
[2024-07-03T19:14:14.558Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T19:14:14.558Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T19:14:14.750Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:15.041Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.483Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.600Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.691Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.752Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.778Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.877Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:15.952Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:16.028Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:16.133Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:16.187Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0?retry&#x3D;1
[2024-07-03T19:14:17.160Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:17.203Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.203Z] debug: 	No default: mod_muzzle mod found on template: weapon_izhmeh_mr133_12g and multiple items found in existing pool
[2024-07-03T19:14:17.225Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.225Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:17.225Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_ak74n_545x39 and multiple items found in existing pool
[2024-07-03T19:14:17.309Z] debug: 	No default: mod_pistol_grip mod found on template: weapon_izhmash_sv-98_762x54r and multiple items found in existing pool
[2024-07-03T19:14:17.331Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.331Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.331Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.331Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.331Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:17.331Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.332Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_ak74_545x39 and multiple items found in existing pool
[2024-07-03T19:14:17.354Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.354Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.354Z] debug: 	No default: mod_muzzle mod found on template: weapon_remington_model_700_762x51 and multiple items found in existing pool
[2024-07-03T19:14:17.355Z] debug: 	No default: mod_pistol_grip mod found on template: weapon_remington_model_700_762x51 and multiple items found in existing pool
[2024-07-03T19:14:17.378Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:17.378Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.378Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:17.378Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.378Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.378Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.400Z] warn: 	Required slot 'mod_muzzle' on muzzle_pp-91-01_zmz_std_9x18pm mod_muzzle was empty on sptbear
[2024-07-03T19:14:17.401Z] warn: 	Weapon 57f3c6bd24597738e730fa2f weapon_zmz_pp-91-01_9x18pm was generated incorrectly, falling back to weapon preset see error above
[2024-07-03T19:14:17.422Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:17.422Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.517Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:17.518Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.518Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.518Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.518Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.518Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.562Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.563Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:17.563Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.563Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.585Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.585Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.585Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.585Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.585Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.586Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:17.586Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_ak74m_545x39 and multiple items found in existing pool
[2024-07-03T19:14:17.608Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:17.608Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:17.608Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_ak74_545x39 and multiple items found in existing pool
[2024-07-03T19:14:17.624Z] debug: 	Generated 15 sptBear () normal bots
[2024-07-03T19:14:17.625Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:17.626Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:17.675Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:18.292Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:18.739Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:19.557Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T19:14:19.589Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.589Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:19.589Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:19.589Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:19.589Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.589Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:19.674Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:19.674Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:19.674Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:19.674Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:19.674Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:19.674Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:19.700Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:19.701Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.748Z] debug: 	No default: mod_stock mod found on template: weapon_adar_2-15_556x45 and multiple items found in existing pool
[2024-07-03T19:14:19.771Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T19:14:19.771Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.771Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.771Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T19:14:19.838Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T19:14:19.838Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T19:14:19.838Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T19:14:19.838Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
